duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
0.9063585568983048,0.0415187617993136,0.9040657542182116,0.2887860213210982,0.4256859645729955,0.9604945694165442,0.4742512720827881,0.7222973109572365,0.9902893519624124,0.3762804745410454,0.321418489790484,0.782904577151887,0.7131440848323854,0.0914704355883556,0.6572023660045304,0.3274614445835768,0.9688092713506344,0.5194194849542741,0.864259556896936,0.8000790940269591,0.0321399456642108,0.1660930538055485,0.253155863007514,0.5147408076211833,0.2915257386045754,0.2628615110781269,0.5980207680665253,0.1469582054975361,0.6743533369078761,0.901841992634911,0.6072756946808013,0.4314431541220378,0.338731986231008,0.3119241094159316,0.8779768683508713,0.2781548384406069,0.7711895589721087,0.7123331197480399,0.2000862428145183,0.5634003983578816,0.8850802554986241,0
0.1236141728540081,0.8641847313259449,0.647564974133037,0.2949764699026608,0.6315331120516366,0.1000114864531391,0.4988358029447537,0.5967052143605212,0.6772252329984689,0.9052426297446792,0.5435870791613563,0.761390619811471,0.9162376843351676,0.5390228448972384,0.3319665020532091,0.2955435478841138,0.9960867470441044,0.0922838023777473,0.1510153280794426,0.9921817610462528,0.9606593815483718,0.4445796389681603,0.8910125027239343,0.236814910592524,0.1764614899649547,0.7198138672221595,0.8099202816187736,0.0399256478274901,0.9767235468056829,0.3004221001663192,0.8740678383402363,0.9241774199226562,0.5550211488051435,0.9671576259838895,0.3493477334198035,0.0790570590877853,0.26057124401104,0.9173345799048294,0.0045441316533318,0.2583768336753086,0.8736239135956877,1
0.0975007809619571,0.0086549091813346,0.4139237014235719,0.6736759915096918,0.4274232397286553,0.028951052278923,0.3266037930636722,0.3620772887542333,0.4946009716521978,0.7009510758390882,0.3506166031989368,0.3201585647732811,0.7530146323867242,0.517035587617751,0.6263430176137458,0.7457747183441684,0.4282808672626333,0.5913358983223791,0.4871171562688268,0.8774656805899823,0.380262736913281,0.4903045416882536,0.8776665234583416,0.7924625421418128,0.1576809579731433,0.2168060856820871,0.5539453810568813,0.8506102656714721,0.0229127582876783,0.3991125339048496,0.5878089433917665,0.5735976746356216,0.7977696215037278,0.5863321572620163,0.2679037599400842,0.2192893978524575,0.2736389708544672,0.154720385022014,0.5876621245972595,0.3018422138825983,0.2685647124923505,1
0.4496043162581425,0.9701778896448092,0.634146256711615,0.96286738939065,0.7047367154177566,0.9328717314878632,0.7900681545916102,0.3392586764955495,0.2283592651603597,0.9697401913135548,0.163064186688027,0.2611550318332714,0.2499958609855944,0.5459618474531065,0.8462014462790894,0.6022608813340553,0.3619008127852914,0.7678741892028103,0.5357951891326176,0.7616321186218354,0.0798529229710681,0.5568844993964486,0.1589809795316011,0.0004097586806957,0.2385788234108835,0.1955958476537732,0.9634166281883494,0.6230951692767343,0.1820951828264316,0.7520727540684188,0.0354884195671907,0.3700692962852091,0.2907970961039339,0.4494926184567938,0.2761338952121387,0.6351354262128163,0.0879386822562388,0.7769667653702947,0.4052660412766889,0.4121976473080584,0.740554761861648,1
0.9563873764703552,0.4313786604249147,0.2814859934798303,0.5462556063172987,0.4091961234813887,0.7161144719585975,0.7619439076214561,0.6698422698880877,0.1650997439421758,0.7680065868598657,0.1573571542472761,0.0074400158411875,0.1289369506586172,0.6168273728745057,0.0831700198217338,0.5541129302707686,0.1527953077969602,0.7872803112085993,0.3588424551089257,0.0727665283716508,0.8187652139488749,0.9171476572708414,0.2341379050714441,0.7492804250978722,0.4856269315811172,0.5527257937134762,0.6295349167998959,0.5960468540212905,0.4901045939835673,0.9883121615024116,0.351859366308744,0.4634925569447573,0.0764327113912328,0.3927390075894746,0.064151688972411,0.9641048741682195,0.5104400626209048,0.8249612785825572,0.0960914870553502,0.900817109721188,0.9621369812152248,1
0.7317274110134698,0.3641706515124376,0.0104516596747309,0.4621606131934064,0.4854973320916395,0.2440981170700468,0.9792819915329566,0.5597149812705595,0.1179103972350831,0.5930141938785909,0.8534142439427052,0.2080332881455447,0.6555059908766407,0.3829712769012688,0.5959888920492914,0.6321930465965376,0.0354581921131496,0.4215576358993703,0.2569465626770199,0.7875594631566035,0.6044185070658256,0.4716944879197932,0.2212282847214787,0.89630737848836,0.4715955260885157,0.1175088241940421,0.3014176018444104,0.7243320301666883,0.9028344652697003,0.8426590088843143,0.4547486020163792,0.4528209240052347,0.8267053186742084,0.475565532702317,0.979880428028345,0.7370302377525202,0.1557881231393443,0.4340989084522416,0.6354248026041147,0.4356597472186412,0.9567317281631798,1
0.2626389705474551,0.7608288264935997,0.1459007944680342,0.544945861664259,0.5560605708237838,0.6289409588373032,0.8404599511744457,0.1606185731812989,0.1290249712287895,0.9815143470087844,0.7948212157349733,0.4959626089595094,0.8200133265794869,0.7639398910659736,0.2444809671522875,0.217636033302374,0.4709402963748829,0.5655387144553836,0.615998430303364,0.3887068586122515,0.6508870307730181,0.4485236390647592,0.6735492415601253,0.8741619288714553,0.1304227369006348,0.8922084019018721,0.5525872305387481,0.750062404893193,0.1972567485608068,0.2229201404826102,0.6690147361323376,0.6655417521987941,0.0546472892866706,0.5282821415782543,0.8837138301188275,0.0285928419118512,0.6217167206516662,0.386138146808165,0.5118336681234208,0.1350090964296586,0.2208482290861433,1
0.5824683328177477,0.3189879804336298,0.1018182144626583,0.8498122042266019,0.5670917541152052,0.129799729384972,0.736082906846003,0.8806936944685992,0.981187628772312,0.7866361252590894,0.8510813841294973,0.3619549387213302,0.9362978240703566,0.828375448455711,0.9872264510379096,0.5901852320423976,0.92199960058752,0.7970543514280616,0.0430614760999218,0.9898889527076628,0.9133259820931068,0.9474229140789194,0.0703451614994131,0.0570304260579513,0.061862696689783,0.7138923343870903,0.3976999774655697,0.5400891711170679,0.4695318121355036,0.3634061391671094,0.9063201558831488,0.1472216704202625,0.0381503532223693,0.2337812783803994,0.3187891859898195,0.176489165218652,0.453614214995494,0.5396619665076989,0.9679980249776894,0.5109997556101725,0.6212434889455476,1
0.4813291766060246,0.1561589738171415,0.7302244029994891,0.8504672288104141,0.4349425966172333,0.977565778761272,0.6683515018299239,0.3307333025400537,0.9131958461390404,0.6901280371394269,0.8011186098004667,0.1155343107579296,0.051297029702122,0.8842120205161184,0.6171471088365575,0.1833746923857834,0.5657028861927601,0.0981383080050302,0.0026690449706125,0.3241791089199171,0.9812301409639006,0.6860220265760087,0.6351474719268048,0.6203234151366922,0.388115734719538,0.0695163468860842,0.0477801818033645,0.6473765785929044,0.8152291478533807,0.8648278743160493,0.7586073422256971,0.6321085548922786,0.9719614820517152,0.0967441900263587,0.7801837200069321,0.3389252085845492,0.8701856376767034,0.7463253820152338,0.488465181731522,0.1703925801736653,0.1480269417921885,1
0.4505610570958899,0.75909072137845,0.0497480706002605,0.8905235132717457,0.4622039540681555,0.9421077316376129,0.3459332515623248,0.4762750407418391,0.7240698802724325,0.4625694907862059,0.1256830732242355,0.6996163289758627,0.9789306648135212,0.7885519726496985,0.6095527800971737,0.9351876395966104,0.2554923719144402,0.1910528469479934,0.0113269148830765,0.5526821052851704,0.3229993251906841,0.3342387903864258,0.3974437985122033,0.9448905797250712,0.4668648913936231,0.5276342694463549,0.6600645155746524,0.5133974874838748,0.2849317432357031,0.8092568912665812,0.3042886566191808,0.8939657277550677,0.1963527060335388,0.1791483243822786,0.6753606743558265,0.0785265039800353,0.4813036872590673,0.9053172555295824,0.9600334620117806,0.4756988330916841,0.2188583247241122,1
0.1297136090123707,0.6702559855324484,0.1397060934390365,0.2654939217799131,0.8447948079361196,0.3472804295281054,0.1582267423153966,0.8838895188164443,0.0965484338795679,0.579619376922281,0.9005018490001073,0.0522136954254989,0.1929034385859575,0.9708997165802656,0.8776606553234476,0.7330614250361759,0.8706789324569867,0.4357823941845921,0.4163792356806797,0.33061471802255,0.5510875158148502,0.9558964252930824,0.4038825151508077,0.5058650381478855,0.4063745506239258,0.4836741020616227,0.904913841925924,0.2044796119317052,0.9202574058516004,0.7971759003341429,0.4758934392894949,0.7461772987801696,0.6695450394288363,0.8225263447463503,0.3430125839151382,0.7475141928187387,0.6523671045583815,0.0070840897996345,0.8770969148925886,0.0352926636129099,0.6507984851621702,1
0.0856624470626309,0.1372698399865548,0.96852929134532,0.1656492929769951,0.3087000286383786,0.0346657003071424,0.6211790268209133,0.909452141087744,0.7689490039880803,0.5694967857641267,0.3063892675687083,0.5125360878956436,0.4669573166243944,0.2351262569191249,0.0114483664331276,0.3769225597831451,0.4518097491288037,0.1989534588228209,0.7497463953309376,0.0516565269381612,0.7706832826682142,0.1622626256589781,0.1686031975600278,0.1855927474815752,0.2160710915625133,0.5559166121735594,0.3102870514043175,0.8168963886336892,0.832257833498482,0.4155784857071182,0.3291923855500744,0.6873330213910761,0.5482044527224958,0.4825838914282913,0.095046867973729,0.0265924750231045,0.9349288795643278,0.2119038670214164,0.2429595321807002,0.32301394706231,0.2099389257080075,1
0.4522395829732004,0.580072581890163,0.2873974954543292,0.5030684601233558,0.1273348914652241,0.4279024669216708,0.1076460151187962,0.5713520168653419,0.9279451655521176,0.5248205912434034,0.8643101027201415,0.5003978632286216,0.7685410383331472,0.8141101474445318,0.4911022524930332,0.9881574156045132,0.4953820447108636,0.2144660817382384,0.9392883174588746,0.9282105611871524,0.5000860524649392,0.9730423237263224,0.6756720092135051,0.3242479887287786,0.4733316431091691,0.8782820072735876,0.7789267480614821,0.1139401049377806,0.4693150355893883,0.6930799602656668,0.551059870024572,0.6473273282484415,0.6830199222046284,0.4652740198202514,0.9846263760452884,0.8447251531813647,0.9074704571508214,0.8697840940711065,0.3590624143594162,0.1400820983266418,0.3995651762535147,1
0.7733878794818301,0.5906203615295699,0.1528628643374576,0.5856681528829724,0.1600752850227605,0.1944148816348444,0.9578175818557771,0.4550322372229185,0.3623181143749948,0.9204355211502724,0.6579298887490208,0.9203285183693584,0.2955204221296055,0.8512068055433325,0.4922120824946827,0.5903288761678505,0.4721854290237893,0.8222557852661692,0.179111079138136,0.513919285265384,0.2049079654988727,0.9949922617779068,0.2930568089887131,0.691371010398176,0.2776199480640838,0.4097656815829748,0.887485549782394,0.4130023942342629,0.8487304865280251,0.4711434139584356,0.0999412412198733,0.4379696583980794,0.2595688225314628,0.8492608476963598,0.5331344090185162,0.0858331403051895,0.7321590841659791,0.955739314861356,0.9767124450808274,0.2288885140517447,0.8787828309107633,1
0.8467189872992621,0.4213550489970634,0.522873852563539,0.5153694732575999,0.3544658080079034,0.1238009381930955,0.4811166314252202,0.4652857528223487,0.2053044859338433,0.3970350863120409,0.7298229520361035,0.9715524894175436,0.0880012825273938,0.2745310495280872,0.2107824263088521,0.4954951387899644,0.7036933948456766,0.317346360600054,0.5950551192545835,0.5774018041682533,0.2653195870807288,0.9378635722084484,0.2578975506505423,0.5941930316334508,0.355112277273879,0.1662706552656693,0.6817456662769794,0.8720876292243014,0.4927493611390773,0.2551690308041321,0.3053988254045963,0.6452979250783517,0.2463898764233287,0.6327867923299881,0.5426860822732518,0.0805365951301119,0.6160082028207161,0.0859338608304399,0.0401824840263901,0.182400733477508,0.418226646454899,1
0.0785531702229146,0.6874024501614157,0.7354663528556723,0.1508962055063246,0.3588908003890221,0.379725048302415,0.6875096378811286,0.6734321172803196,0.5783302537103402,0.0986207981614031,0.5668747649655582,0.3110817419560048,0.459287964991307,0.0666272503670106,0.5466708827760277,0.4381458452001049,0.3309120113839697,0.3325754324356367,0.2221647611683438,0.5907531123214702,0.7225097612438579,0.6410965921821978,0.6307191360980692,0.194313721198077,0.4502478765026629,0.39186082380362,0.3679484117651067,0.8806698022164035,0.8304116409985127,0.985644225688896,0.1037133140076708,0.29621888640212,0.4973420025788915,0.3887505979230371,0.1475150390695123,0.5561092291197988,0.4866141133618364,0.0552364154060625,0.6156012892869606,0.0094491128017993,0.4428512688372888,0
0.264158149062963,0.1381953566442542,0.6879871663311187,0.164447254106953,0.0362339429049622,0.1913398754395354,0.4270647085736975,0.982370593292572,0.5946745234013303,0.7103393059075307,0.2046501866771244,0.0560553487540309,0.5471557840405931,0.5526731534059253,0.820760826117956,0.5528796901389893,0.4286051277315528,0.6397237939396558,0.0332387420263284,0.4629570356470981,0.592199421875766,0.5772925187860473,0.1476817666700322,0.217535954824468,0.6145086805573827,0.5285901792297326,0.0196926161151119,0.860427523007547,0.0777764777359314,0.3426007335109687,0.4884828788018697,0.1339378368231027,0.3290178449186414,0.9033977327969624,0.4975848561399514,0.3589331067755976,0.3257624624729409,0.8759367430484687,0.9625399498138184,0.0634971577671479,0.7574966366432924,1
0.9783290613465364,0.2042704929192385,0.4944105691731524,0.0852060465327474,0.3981048488703154,0.5814761798108179,0.2925522856268832,0.378497375915654,0.7733017773620176,0.4300035311295556,0.0195922449942685,0.4949676105447345,0.7047685982874055,0.7016217903057279,0.7027046137295037,0.7409097829923218,0.4392696607331395,0.3242272949793692,0.4584489068159987,0.6762100250969963,0.694663105430766,0.4585074360586815,0.3319171548955382,0.3987655874638289,0.7721211781153484,0.9373766807090824,0.4890105476037211,0.1609558321788383,0.3659068150777954,0.9254352106306234,0.5591354719785468,0.8218787915049066,0.2642725620558399,0.3599157531292345,0.3331836384129978,0.0190680089387615,0.7088098172399621,0.8061765023764832,0.9201903342941866,0.2252067625700653,0.0149978696182178,0
0.1315143047168094,0.59755927745113,0.8216799476692114,0.4772290816101565,0.0966308827554076,0.7611872383335907,0.0547794658273026,0.9136820388664926,0.5820947546987879,0.4859664853024882,0.1464754980213187,0.850370054162068,0.1807196551019541,0.1622605365372248,0.7338756845674728,0.6897543013681737,0.79130685200456,0.4258317887878802,0.159892939016339,0.2214201673157486,0.8464758599226311,0.4728753186176399,0.08560934412313,0.9859223433196098,0.1879975297417367,0.297025527224243,0.1062342657688604,0.1499300121230765,0.2392578116882152,0.619538225447297,0.1672134058477752,0.5945179889613228,0.6604687216431555,0.6359133081816106,0.1749434468466413,0.1472766406755513,0.9986028498004224,0.4600130789273502,0.1003798839333351,0.4486940979441386,0.5095998894719972,1
0.8902938438440353,0.7149040312111546,0.1484550105221856,0.9161477462554914,0.192372821438167,0.9198746965833982,0.1397726782183901,0.213219957905564,0.2457770921157156,0.3815180833977488,0.8460720192642239,0.6948472673184507,0.639155297462996,0.1048317224946265,0.2701358555587803,0.9020653343271348,0.4107270986701713,0.744757346208235,0.3514209959745018,0.6225482726305065,0.864290666572456,0.0886257745697355,0.1064234716938676,0.167654531209868,0.1651327095089996,0.5447451379467748,0.2245847712188116,0.4839914388319737,0.2224228238699285,0.4498472921804685,0.3073624691391176,0.0990234006073756,0.8828512309952189,0.7759404229188777,0.6872230382700056,0.2760043256572859,0.7568786896124673,0.2474673946722685,0.6322645387417826,0.8717304870325799,0.359249382554533,1
0.1249183653370941,0.1885840491394257,0.5888146252840999,0.3655758315832774,0.4412982610473658,0.6981194969847583,0.0903709347976843,0.323491384108823,0.0721000418690226,0.8963497032384887,0.0977820652055604,0.8135698021410334,0.7659466142392889,0.4067822098213821,0.7294191498122896,0.7401970879092475,0.8566080312006356,0.3550823896103063,0.0569052936726247,0.3641189785613344,0.963579286373673,0.2417633098428097,0.2453620931237647,0.4506041391207385,0.1526095730697046,0.1645852686184125,0.5538390913410667,0.6852783299476767,0.3653085437992707,0.5324284565817394,0.8762568134497619,0.715047775531608,0.4345440301225152,0.4963482030541649,0.5792917943178568,0.6269215238943645,0.1147728374606372,0.6953050066110601,0.1165322991304235,0.3391255755621918,0.453174612344269,1
0.4330786454030507,0.1164690584662935,0.5173088158298712,0.5508227040206988,0.0069153432313902,0.3237839845160917,0.269667436927416,0.412117030577957,0.0708522771369916,0.1064633031102708,0.4446402979969731,0.5599676406188826,0.8485498524380335,0.6230068648586434,0.1499363490132493,0.9416461281442732,0.0668346866453094,0.5280527758788199,0.0349360723428548,0.7183549893926522,0.2612842076924081,0.7169272170629483,0.3412787192638433,0.3106776217423959,0.2123367775543032,0.3816217191849033,0.1389727595418065,0.511247860160078,0.8181665975566689,0.2090479934686794,0.1614285944212325,0.9031897763900242,0.9935671831479556,0.8681072064549343,0.7510183678044251,0.4292501540294205,0.2605192963847801,0.0142838970880482,0.1870227314551104,0.1157248299520239,0.0664164213719238,1
0.3042017852819102,0.6245182192816034,0.4827357263551037,0.1522019816699524,0.2535479124227324,0.7745704273262689,0.5693336204005416,0.9970482624644218,0.6461853306573383,0.6974474593444199,0.7447036091770318,0.1812713996830415,0.7295693176316064,0.1663800526193419,0.4341186269059466,0.9473823130494712,0.3773223749519778,0.0213881028469565,0.046223062927319,0.15719983253217,0.9204928504270666,0.781099546374813,0.2971214821378133,0.6501371183666984,0.586196077114714,0.1611149050734794,0.9649905860468538,0.4602912032000673,0.1528843454156042,0.9518290742105522,0.7198414612919053,0.8930865789580902,0.1636082744297022,0.7304904568157681,0.997060370201628,0.1474243731274729,0.7363681163031472,0.7739602028136655,0.8214052376257122,0.6437503520660212,0.1903711451676232,1
0.4560954990047574,0.6862251789920158,0.9739550651801744,0.2540860273860309,0.5248215145294728,0.5304744703217432,0.827174171362093,0.0824913317053438,0.4309433564668905,0.1742286995086539,0.2214425898727207,0.4095263822638973,0.5449096163675408,0.6735308379446606,0.6630712231212793,0.5224232216918459,0.941685053900886,0.3261916724903215,0.049369326784554,0.9240389830138982,0.6121065996086703,0.5949487868095575,0.9436187283397168,0.1516471686247189,0.2471327708989393,0.1666228303356344,0.7761668776838646,0.3248672894796414,0.8515636540409508,0.0410940271927922,0.8543729793488569,0.7850821828387285,0.6943059314332855,0.6659361784793539,0.621830659327222,0.9121533811626432,0.0423725641802426,0.4353602834751601,0.310210536057531,0.5877820821676188,0.4924915342955328,1
0.7974663794122315,0.0066548623038333,0.7387098175653434,0.2215857970815049,0.6572751278931286,0.9110735721520355,0.6353333696675932,0.9445864932237632,0.285303061309018,0.1310497236521192,0.7409491847191717,0.7744015787939071,0.6476260559795456,0.5426722194408259,0.2626120689043333,0.3924233245375924,0.1153509049351596,0.7175781875473141,0.6118981710487756,0.1736001962851256,0.6232438127122383,0.2788187979433532,0.024618222543888,0.6124717993797372,0.239504454767751,0.7289239349739098,0.38197519656427,0.7720638266185976,0.1165892943476387,0.7896268138261339,0.1524768417366684,0.7447325051358783,0.5275082819228716,0.6502028987779318,0.7764962714634127,0.5505508611493374,0.7485040230104192,0.8639435558723191,0.98568703298899,0.2066841139717715,0.6782266461505678,1
0.528581943113239,0.4801366078817286,0.3754268492170391,0.4778624826489568,0.3024780951892866,0.2977537895518386,0.2179343682553071,0.8584673907290471,0.3685913906484999,0.08575366436593,0.977581111236628,0.8011678518619222,0.0241330990991782,0.3318136429100018,0.2405698290114351,0.7357074030845943,0.1842352118760601,0.9253275922532016,0.9262189895896058,0.2193414801230078,0.7160454388197298,0.4283217827975455,0.4068408343044343,0.9823337689654212,0.4311892328947406,0.2708749118013208,0.73070987290877,0.0106578642702738,0.5948075704761528,0.9503773722757656,0.2652106452066227,0.4458199856069803,0.6019938922823957,0.6313218049723949,0.7175306171951467,0.7377540112221554,0.8893796865646986,0.4071978511136273,0.4325975192183553,0.2876364312913413,0.1244334077547661,1
0.1485502356734761,0.3663599522231854,0.933876104671464,0.7669966110570653,0.6657084123605618,0.2696275169256076,0.44775404555995,0.1151352450116848,0.6306573168006214,0.2676186143523038,0.9002164869977614,0.9022591708046874,0.8054284308827726,0.4675522730715431,0.2542411965079937,0.9292814641115692,0.2089565280540997,0.4110894349266258,0.0104134617152814,0.5516788045653575,0.7357543893512933,0.8607294734550894,0.0780469181192828,0.3043826968862332,0.6340029651238558,0.4176519836815618,0.4156253966519954,0.5475163711011068,0.4585127322657201,0.1877615936743419,0.6233174113911765,0.003640262401516,0.8184850796527513,0.6932987585368103,0.0120527154348986,0.2405801997968254,0.6346896207980601,0.3509070982952829,0.660955942732525,0.0274928873756771,0.417622206404062,1
0.4431959773823293,0.1637878672377807,0.5380338874963665,0.5140291028933802,0.2387804131157256,0.6928643799908131,0.1367971319879973,0.1540631680759835,0.9728297240274942,0.8383477340307671,0.478693433677423,0.3332827782509608,0.2611090846491954,0.6584812206410365,0.4653900106361335,0.3706735216077556,0.8460527048677405,0.0886512262834597,0.6286479082025103,0.3808730990190048,0.7773042501436018,0.7796147139057259,0.4150780396924501,0.0975810494063607,0.2653940990750848,0.2841972944015762,0.159217748296823,0.3956989973064031,0.181697444909996,0.3227916495054312,0.108141937177622,0.2377470210271131,0.7763133191075504,0.2866212961861121,0.9383236869079072,0.0531877362943978,0.9356528090793234,0.3467755829562011,0.698396787608555,0.4775277474758811,0.3027212782922934,1
0.8687245493041128,0.34234066982377,0.0393436236082026,0.5257528661076067,0.0719441711092195,0.799470895047782,0.6986145927692476,0.2828336446980206,0.5557084201561279,0.9671006920266986,0.8381478690817048,0.4428178921318729,0.5201297934687518,0.7611117768873886,0.2294832657961953,0.6071825743340972,0.2283403050509744,0.6494334771878636,0.5971488050174929,0.672234405008124,0.7942845556368836,0.6060592111733241,0.8992370045870115,0.5676647348944983,0.5000018491018563,0.982436518797298,0.7012518861568635,0.3654271760980992,0.8734574093658215,0.9011445418758464,0.6118720024621948,0.3918443633577471,0.1028076255335477,0.632881543881758,0.8269476310806028,0.7847893795089561,0.7197413872661785,0.1448099322741841,0.801821699623369,0.7839902769437236,0.3829200603965772,0
0.4715522762556304,0.4260163148331546,0.0230734747034929,0.6798553941018374,0.6737283720156351,0.7943738241332203,0.8411534873477735,0.8356140700230715,0.1713334183845475,0.9741968745884184,0.7024090730741873,0.2156686475466087,0.5997068439512723,0.9771239743277632,0.3408924260367972,0.616333372554148,0.4872460362306576,0.0237389906300085,0.29015535883928,0.9483296787550712,0.4010817779604325,0.5709591765503027,0.1868343426620129,0.41642993029166,0.4755554559596543,0.6235262274216278,0.8839233313759698,0.1511805920870474,0.7382880781821859,0.0464373318698256,0.9031255244765864,0.250296321704893,0.7682036082592616,0.1708681717201687,0.2322322526638547,0.1401200507211947,0.6384778035679741,0.2482629004918903,0.8956331759769285,0.1930704867574151,0.010515404506241,1
0.8106501313930983,0.5661966413441483,0.211364924875834,0.9698596624583424,0.2891144262097384,0.4277149739478036,0.7504197905390484,0.5911749590115215,0.1140340293597248,0.9396909799113706,0.5026390674715951,0.3207402785183102,0.9966498219004508,0.1428141520080581,0.2761637139366351,0.1408161760240049,0.2432198371579549,0.2626760375618084,0.2180444575337258,0.7502228700359956,0.138331593318852,0.4600098706950279,0.6224792504104336,0.5105973501940919,0.2806197226721596,0.180197096137713,0.3127580788539033,0.0371624114596749,0.9999943408141176,0.1874979670618818,0.3085798381520501,0.1347676850026252,0.1296639503106612,0.0377884084323765,0.7054427841415553,0.7399778576120044,0.6073462702973796,0.9697168033328636,0.7308192995047156,0.1230947631642681,0.1453935738110047,1
0.6832700358299384,0.2128572032787365,0.5562012169479227,0.8919615947902729,0.8063952042216406,0.6647075710378175,0.2085035131535257,0.4811368330547776,0.0669953747194063,0.5926015067461817,0.7575554810794743,0.813799577127182,0.3830745114879422,0.0810200077206312,0.221266844306497,0.2098438886362613,0.1837625402198005,0.0493357663100098,0.9713378757258784,0.3843322785655984,0.3025807952776139,0.2485077552514674,0.4067141615533519,0.4680161767089751,0.4183921166354355,0.5493672204449619,0.8550580389051872,0.094815433066496,0.6044966152854842,0.6411397081338984,0.9374538385976674,0.1963603810499928,0.42826486999781,0.6625612179982467,0.6510877143911843,0.4065487244963555,0.2036394359819169,0.5224315527829592,0.111008316647639,0.602424493890806,0.9455901148512575,0
0.8089247089528379,0.4792506619459818,0.2476430785367621,0.0949468929359024,0.549398111119045,0.9269563792811552,0.5875555028141678,0.280013733839471,0.5564964001346743,0.6558675030356108,0.2817566418954594,0.5743195872692122,0.1875738695044326,0.1062387642948755,0.8794969047901844,0.6600519652891735,0.8705571952668615,0.9599624258726132,0.9562380868088576,0.3903841453505199,0.9357537780157762,0.7157973583860404,0.1880903438907175,0.6554452921416939,0.5031557701802918,0.4943430206302298,0.6856466237845611,0.7767224739534764,0.0826840386485878,0.521031416583795,0.0068780290308557,0.8237380765680158,0.3587959940480184,0.5458083143505776,0.1788440957940991,0.285356718887638,0.2591923485654908,0.3871416183285581,0.7959680061195701,0.8287847568854242,0.9042348424433748,1
0.0622118575196454,0.3749704469530157,0.3603531060719972,0.4282260997081866,0.1920809259154753,0.1360672027006843,0.9754941801687192,0.8006048512625072,0.2332375277491913,0.2229261375861785,0.1938464880726078,0.9095072941551812,0.9077347354312602,0.0023195842563813,0.5745290634710765,0.1630772339806959,0.8499617052632876,0.1344678521466747,0.0302435760572954,0.5288349525625997,0.3733131276688313,0.4011367800548304,0.0738692445383754,0.5870726552883746,0.3068355006080612,0.9712004447573304,0.6170310779551472,0.6480389622723148,0.729915802326265,0.6602237204521868,0.3669905309766412,0.4098894367107497,0.493056174814755,0.917206192701536,0.5261946471956577,0.6123861109820411,0.5745833278115567,0.3881815297617457,0.7044923141976804,0.720711003188949,0.4332505246169629,1
0.2118042909904967,0.0471838789980068,0.5545588307044592,0.3175037372624725,0.1824131760439488,0.6434976984048859,0.6014742815058887,0.7456934260558008,0.2093917072288117,0.957140014582202,0.7832962865957387,0.1305598697168835,0.4092061501968377,0.5491185322994621,0.6815230518528806,0.9400193238453128,0.6285276754460347,0.9139716965669494,0.3973130419853889,0.0463346896977275,0.8453947652253516,0.485515242825611,0.2342676190520617,0.6880431419763198,0.957342169033072,0.6749693163650705,0.0699247568535259,0.3809891116030123,0.731166041596862,0.2268496615268218,0.496448582893065,0.9792634512513634,0.5063314564598259,0.3443815509051874,0.0946596181531126,0.5695636829041557,0.5136036746332537,0.5214258293175171,0.780138724837978,0.1354066174451199,0.0258143992561337,1
0.3320489232404134,0.7679966104637636,0.1706699222388639,0.1168600071935251,0.533080520474974,0.4059404086865563,0.7272452801457455,0.0477320389199816,0.3004997126174804,0.5338852940326893,0.431676108845464,0.3810913180483514,0.3319273599160228,0.7711798127740669,0.2671436521792073,0.6607980978190875,0.5111727386765652,0.1214439167709472,0.147168904200082,0.6730677436359466,0.0324813711056999,0.8594910728777367,0.1326844432577831,0.1453840670254678,0.5174389415607382,0.9019570840576828,0.0780546333972682,0.5700041880960004,0.9324389415358636,0.641370751998307,0.1523866839578804,0.9107689585973736,0.3862905620582172,0.6255435710899993,0.8780767165356053,0.3540513148377189,0.918211404998702,0.2796822009947943,0.7414690137219029,0.8983066276638292,0.1805908542765359,1
0.8086860287237353,0.4199690920670256,0.1620773040695518,0.8643987866273092,0.6727422628060152,0.8629329293963187,0.7096678766493283,0.1186625664784761,0.263220440179591,0.7211272238965905,0.2256792544309505,0.5507599871399004,0.6838879514496963,0.7315488184912857,0.8314808515649227,0.1862287657331376,0.8106818334167011,0.8437532943281328,0.2087614937108201,0.1306351498761767,0.5340030916062694,0.884888490179009,0.2612287917105922,0.0525634167291224,0.9101236229896884,0.747466315442458,0.1773891431928456,0.1322629405123667,0.7679397432289232,0.611536952413829,0.7353755275486012,0.114517186394734,0.340195731909256,0.7557443917289971,0.888626003446364,0.525859007719961,0.4702595258807005,0.9103912015352968,0.3978636403718962,0.3881850922227482,0.68550317853779,1
